Headline,Date,company,company_full_name,sentiment_score,sentiment_label
"These Stocks Moved the Most Today: Nvidia, Alphabet, Super Micro, Snowflake, Deere, MicroStrategy, PDD, and More",2024-11-21 18:44:35,snow,Snowflake,0.953119,Positive
"MongoDB, Other Data Software Stocks Rally On Strong Snowflake Results",2024-11-21 18:44:35,snow,Snowflake,0.71464974,Positive
Why Are Snowflake (SNOW) Shares Soaring Today,2024-11-21 18:44:35,snow,Snowflake,-0.40834808,Negative
Here's Why Snowflake Stock Skyrocketed Today,2024-11-21 18:44:35,snow,Snowflake,0.7927259,Positive
Snowflake Stock Has Best Day Ever After Earnings. It May Mark the End of  the Nvidia Powered Chip Trade.,2024-11-21 18:44:35,snow,Snowflake,0.95033205,Positive
Snowflake Stock Soars on Wall Street Beat,2024-11-21 18:44:35,snow,Snowflake,0.43634078,Positive
Snowflake Shares Soar by Most in Four Years After Strong Outlook,2024-11-21 18:44:35,snow,Snowflake,0.581086,Positive
"Snowflake Q3 Earnings Beat Estimates, Revenues Rise Y/Y, Stock Up",2024-11-21 18:44:35,snow,Snowflake,0.81230885,Positive
Snowflake Stock Explodes Over 30% on AI Growth and Game-Changing Partnership,2024-11-21 18:44:35,snow,Snowflake,-0.19138014,Negative
Q3 2025 Snowflake Inc Earnings Call,2024-11-21 18:44:35,snow,Snowflake,0.02299274,Neutral
"Snowflake shares surge on rosy forecast, AI deal with Anthropic",2024-11-21 18:44:35,snow,Snowflake,0.79731697,Positive
"Snowflake stock skyrockets by 25% on Q3 beat, guidance raise",2024-11-21 18:44:35,snow,Snowflake,0.8672648,Positive
"Snowflake Stock Surges as Revenue, Adjusted Profits Surpass Estimates",2024-11-21 18:44:35,snow,Snowflake,0.4758068,Positive
"Snowflake Delivers Q3 Earnings, Revenue Beat. 'Turning Point' In Snowflake Story?",2024-11-21 18:44:35,snow,Snowflake,0.5395144,Positive
Snowflake Stock Soars After Earnings Crush Expectations,2024-11-21 18:44:35,snow,Snowflake,0.56555414,Positive
"Snowflake jumps 20% after lifting product revenue outlook, Q3 beat",2024-11-21 18:44:35,snow,Snowflake,0.7879062,Positive
Snowflake Inc (SNOW) Q3 2025 Earnings Call Highlights: Strong Revenue Growth and Strategic AI ...,2024-11-21 18:44:35,snow,Snowflake,0.7841478,Positive
Snowflake (SNOW) Q3 2025 Earnings Call Transcript,2024-11-21 18:44:35,snow,Snowflake,-0.016056318,Neutral
"Snowflake Price Levels to Watch as Stock Pops 20% on Strong Earnings, Outlook",2024-11-21 18:44:35,snow,Snowflake,0.3253415,Positive
Snowflake (SNOW) Q3 Earnings: How Key Metrics Compare to Wall Street Estimates,2024-11-20 18:44:35,snow,Snowflake,0.0042209886,Neutral
Snowflake Inc. (SNOW) Expands Microsoft Partnership to Enhance AI Application Development with New Power Platform Connector,2024-11-20 18:44:35,snow,Snowflake,0.6648589,Positive
Snowflake Inc. (SNOW) Tops Q3 Earnings and Revenue Estimates,2024-11-20 18:44:35,snow,Snowflake,0.25024566,Positive
Snowflake's Sales Soar Despite Wider Loss,2024-11-20 18:44:35,snow,Snowflake,0.23491986,Positive
Snowflake shares pop on revenue beat and strong sales outlook,2024-11-20 18:44:35,snow,Snowflake,0.8479634,Positive
"Snowflake (NYSE:SNOW) Surprises With Q3 Sales, Stock Jumps 13.3%",2024-11-20 18:44:35,snow,Snowflake,0.7442672,Positive
"Snowflake lifts product revenue forecast, enters AI deal with Anthropic",2024-11-20 18:44:35,snow,Snowflake,0.34433147,Positive
Snowflake and Anthropic Team Up to Bring Claude Models Directly to the AI Data Cloud,2024-11-20 18:44:35,snow,Snowflake,0.12286658,Positive
"Snowflake Agrees to Acquire Open Data Integration Platform, Datavolo",2024-11-20 18:44:35,snow,Snowflake,0.18785481,Positive
Snowflake Reports Financial Results for the Third Quarter of Fiscal 2025,2024-11-20 18:44:35,snow,Snowflake,-0.01881903,Neutral
Snowflake Inc. (SNOW) Faces Investor Caution: Analyst Maintains Overweight Rating,2024-11-20 18:44:35,snow,Snowflake,-0.46467513,Negative
Snowflake Earnings Due. Is Snowflake Stock A Buy Or Sell?,2024-11-20 18:44:35,snow,Snowflake,-0.12619916,Negative
Snowflake Inc. (SNOW) Enhances Cross-Cloud Collaboration to Accelerate AI App Development and Data Sharing,2024-11-20 18:44:35,snow,Snowflake,0.73303527,Positive
Snowflake Inc. (SNOW): Citi Lowers Price Target to $183 but Highlights Strong Q3 Outlook and GenAI Growth Potential,2024-11-20 18:44:35,snow,Snowflake,0.55287814,Positive
Snowflake and Microsoft Simplify AI App Development and Data Collaboration with Connector for Microsoft Power Platform and Microsoft Dynamics 365,2024-11-19 18:44:35,snow,Snowflake,0.6290098,Positive
Snowflake Inc (SNOW)’s AI Edge: Why Analysts Are Betting on Future Growth,2024-11-19 18:44:35,snow,Snowflake,0.12713031,Positive
Snowflake (SNOW) Reports Earnings Tomorrow: What To Expect,2024-11-19 18:44:35,snow,Snowflake,0.0018709525,Neutral
Could Snowflake Inc. (SNOW) Grow 10x Over the Next 3 Years?,2024-11-18 18:44:35,snow,Snowflake,0.363426,Positive
"Snowflake Set to Report Q3 Earnings: Buy, Hold or Sell SNOW Stock?",2024-11-18 18:44:35,snow,Snowflake,-0.012277706,Neutral
Wall Street Bulls Look Optimistic About Snowflake (SNOW): Should You Buy?,2024-11-18 18:44:35,snow,Snowflake,0.4782196,Positive
Is Snowflake Inc. (SNOW) the Best Predictive Analytics Stock to Invest in Now?,2024-11-18 18:44:35,snow,Snowflake,0.24075614,Positive
"TD Cowen Raises Palo Alto Networks, Inc. (PANW) Price Target to $420, Citing Strong ARR Growth and AI-Driven Innovations",2024-11-21 18:04:12,panw,Palo Alto Networks,0.681384,Positive
Palo Alto Networks Stock Gets RS Rating Upgrade,2024-11-21 18:04:12,panw,Palo Alto Networks,0.7137134,Positive
"Palo Alto Networks Tops Estimates, Announces Stock Split",2024-11-21 18:04:12,panw,Palo Alto Networks,0.15914328,Positive
"Palo Alto Drops 3% Despite Strong Q1, Analysts See Long-Term Upside",2024-11-21 18:04:12,panw,Palo Alto Networks,-0.03463748,Neutral
"Palo Alto Networks beats Q1 estimates, while guidance disappoints",2024-11-21 18:04:12,panw,Palo Alto Networks,-0.42435873,Negative
Palo Alto Q1 Earnings Beat: Can Strong Guidance Lift the Stock?,2024-11-21 18:04:12,panw,Palo Alto Networks,0.5907731,Positive
Q1 2025 Palo Alto Networks Inc Earnings Call,2024-11-21 18:04:12,panw,Palo Alto Networks,0.039175108,Neutral
Wells Fargo lifts target price on Palo Alto even as stock dip post results,2024-11-21 18:04:12,panw,Palo Alto Networks,0.15739049,Positive
"The Zacks Analyst Blog Highlights Target, TJX, NVIDIA, Palo Alto Networks and Snowflake",2024-11-21 18:04:12,panw,Palo Alto Networks,0.22140227,Positive
Palo Alto Stock Is Falling After Earnings Beat. Why This Metric’s Worrying Analysts.,2024-11-21 18:04:12,panw,Palo Alto Networks,-0.84376836,Negative
Palo Alto Networks Fiscal Q1 Results Fuel Debate Over 'Platformization',2024-11-21 18:04:12,panw,Palo Alto Networks,-0.40741065,Negative
"Palo Alto Networks beats Q1 estimates, delivers in-line guidance; shares down",2024-11-21 18:04:12,panw,Palo Alto Networks,0.3697435,Positive
Palo Alto Networks boasts as customers coalesce on its platforms,2024-11-21 18:04:12,panw,Palo Alto Networks,0.7915718,Positive
Palo Alto Networks Inc (PANW) Q1 2025 Earnings Call Highlights: Strong Revenue Growth and ...,2024-11-21 18:04:12,panw,Palo Alto Networks,0.72871655,Positive
Palo Alto Networks (PANW) Q1 2025 Earnings Call Transcript,2024-11-21 18:04:12,panw,Palo Alto Networks,0.027725892,Neutral
Palo Alto Networks Full-Year Guidance Disappoints; Shares Slip,2024-11-20 18:04:12,panw,Palo Alto Networks,-0.83726496,Negative
"NVIDIA Beats, After-Hours Yawns; PANW and SNOW Report, Too",2024-11-20 18:04:12,panw,Palo Alto Networks,-0.09249757,Negative
Palo Alto tops revenue and profit estimates on steady cybersecurity demand,2024-11-20 18:04:12,panw,Palo Alto Networks,0.704503,Positive
Palo Alto (PANW) Q1 Earnings: How Key Metrics Compare to Wall Street Estimates,2024-11-20 18:04:12,panw,Palo Alto Networks,0.072902836,Positive
Palo Alto Networks' Q1 results were 'solid': Analyst,2024-11-20 18:04:12,panw,Palo Alto Networks,0.87739515,Positive
Palo Alto Networks (PANW) Q1 Earnings and Revenues Top Estimates,2024-11-20 18:04:12,panw,Palo Alto Networks,0.27464136,Positive
"Wedbush Reiterates Buy Rating on Palo Alto Networks, Inc. (PANW) with $400 Target Ahead of Q1 Earnings and AI-Driven Growth Prospects",2024-11-20 18:04:12,panw,Palo Alto Networks,0.5670849,Positive
Palo Alto: Fiscal Q1 Earnings Snapshot,2024-11-20 18:04:12,panw,Palo Alto Networks,0.0245696,Neutral
Palo Alto Networks (NASDAQ:PANW) Surprises With Q3 Sales,2024-11-20 18:04:12,panw,Palo Alto Networks,0.85039896,Positive
Palo Alto Networks Reports Fiscal First Quarter 2025 Financial Results,2024-11-20 18:04:12,panw,Palo Alto Networks,0.053777352,Positive
"Jim Cramer on Palo Alto Networks, Inc. (PANW): ‘The Stock Has Sometimes Sold Off Badly When It Reports, Could Be An Opportunity’",2024-11-20 18:04:12,panw,Palo Alto Networks,-0.3246329,Negative
Palo Alto Networks price target raised to $450 from $400 at Jefferies,2024-11-20 18:04:12,panw,Palo Alto Networks,0.22975528,Positive
"Palo Alto Networks, Inc. (PANW): Truist Raises Price Target to $425 on Strong Demand and Generative AI Potential",2024-11-20 18:04:12,panw,Palo Alto Networks,0.63527346,Positive
"The Zacks Analyst Blog Highlights Palo Alto, Technology Select Sector SPDR Fund, Juniper Networks and Check Point Software",2024-11-19 18:04:12,panw,Palo Alto Networks,0.18687956,Positive
Palo Alto Networks customers grapple with another actively exploited zero-day,2024-11-19 18:04:12,panw,Palo Alto Networks,-0.20122246,Negative
Palo Alto Networks (PANW): AI-Powered Cybersecurity Driving Strong Growth,2024-11-19 18:04:12,panw,Palo Alto Networks,0.7757235,Positive
Earnings To Watch: Palo Alto Networks (PANW) Reports Q3 Results Tomorrow,2024-11-19 18:04:12,panw,Palo Alto Networks,0.0668043,Positive
Should Palo Alto Stock be Part of Your Portfolio Ahead of Q1 Earnings?,2024-11-18 18:04:12,panw,Palo Alto Networks,0.01300755,Neutral
"Nvidia debuts AI model that can create music, mimic speech",Unknown,,,0.20196426,Positive
Should You Forget Nvidia and Buy These 2 Millionaire-Maker Stocks Instead?,Unknown,,,-0.11202609,Negative
Where Will Nvidia Stock Be in 3 Years?,Unknown,,,0.0065993033,Neutral
Why Nvidia Stock (NVDA) Declined Today,Unknown,,,-0.5003996,Negative
NVIDIA Corporation (NVDA): Volatility Amid Strong AI Demand and Growth Opportunities,Unknown,,,0.38216892,Positive
"NVIDIA Earnings, OpenAI, SpaceX & More",Unknown,,,0.5153301,Positive
Nvidia Stock Drops. Why Shares Are Still Down Following Last Week’s Earnings Report.,Unknown,,,-0.72582763,Negative
"Analyst Recommends Selling Nvidia Stock (NVDA) Amid Growth, Super Micro (SMCI) Concerns: ‘You Don’t Stay On Top Forever’",Unknown,,,-0.023806408,Neutral
Cracks Emerge In Nvidia's AI Armor. What's An Investor To Do?,Unknown,,,0.026877455,Neutral
Magnificent Seven Stocks: Nvidia Stock Sells Off; Tesla Reverses Lower,Unknown,,,0.34773132,Positive
Is NVIDIA Corporation (NVDA) the Best Stock to Invest in for the Next 3 Months?,Unknown,,,0.40743333,Positive
"Nvidia shares decline 3.5%, hit 3-week low as rotation into cyclicals continue",Unknown,,,-0.66351694,Negative
The 5 biggest takeaways following Nvidia's earnings,Unknown,,,0.19133294,Positive
3 Reasons Growth Investors Will Love Nvidia (NVDA),Unknown,,,0.88454115,Positive
Top Midday Stories: Macy's Says Ex-Employee Hid Up to $154 Million in Expenses; Summit to Be Acquired by Quikrete for $11.5 Billion; Nvidia Unveils AI Model,Unknown,,,0.12771817,Positive
This Analyst With 85% Accuracy Rate Sees Over 30% Upside In Nvidia - Here Are 5 Stock Picks For Last Week From Wall Street's Most Accurate Analysts,Unknown,,,0.72810125,Positive
Nvidia's New Fugatto Tool: The AI Revolution Soundtrack We Didn't See Coming,Unknown,,,-0.099017546,Negative
"Nvidia Unveils Fugatto: AI Tool That Transforms Sound Creation For Music, Ads, And Gaming",Unknown,,,0.21262544,Positive
Nvidia Unveils AI Model for Music and Audio Generation,Unknown,,,0.18203714,Positive
Nvidia CEO Highlights Continued Global Cooperation Amid U.S. Policy Shifts,Unknown,,,0.42907614,Positive
"Nvidia's Growth May Be Cooling, but Here's Why I'm Still Buying",Unknown,,,0.79090893,Positive
NVIDIA Corporation (NVDA) Powers CoreWeave’s $3 Billion IPO Bid,Unknown,,,0.29189605,Positive
Nvidia's Strong Earnings to Benefit TSMC as AI Demand Continues to Soar,Unknown,,,0.67880434,Positive
Investors Ponder Nvidia Game Plan After 3.2% Fall; Is Nvidia A Buy Or Sell Now?,Unknown,,,-0.06347267,Negative
Better Artificial Intelligence Stock: Broadcom vs. Nvidia,Unknown,,,0.5743658,Positive
Here's Why Nvidia (NVDA) is a Strong Growth Stock,Unknown,,,0.8710216,Positive
Billionaire Ray Dalio Sold Nvidia Stock. Should You Follow?,Unknown,,,-0.0047332086,Neutral
Understanding Nvidia (NVDA) Reliance on International Revenue,Unknown,,,0.10836208,Positive
"Nvidia shows AI model that can modify voices, generate novel sounds",Unknown,,,0.31587532,Positive
Investors Heavily Search NVIDIA Corporation (NVDA): Here is What You Need to Know,Unknown,,,0.07503721,Positive
"Dow Jones Futures Rise: Stay Cool In Hot Market; Forget Nvidia, Meet The New AI Chip Leader",Unknown,,,0.69379807,Positive
"BofA maintains a ""Buy"" on Nvidia, setting a $190 target Amid Growing AI Dominance",Unknown,,,0.3381704,Positive
NVIDIA Hits Highs as Analysts Forecast Continued Growth: Citigroup Lifts Target to $175,Unknown,,,0.60104483,Positive
NVIDIA Corporation (NVDA) Surpasses Q3 Expectations with $175 Price Target Upgrade from Wedbush,Unknown,,,0.82288975,Positive
Symbotic Inc. (SYM): The AI Stock Investors Are Watching Closely,2024-11-20 18:45:33,sym,Symantec,0.17808841,Positive
Wall Street Analysts Think SYMBOTIC INC (SYM) Is a Good Investment: Is It?,2024-11-20 18:45:33,sym,Symantec,0.6663953,Positive
Symbotic price target raised to $48 from $40 at KeyBanc,2024-11-20 18:45:33,sym,Symantec,0.124837406,Positive
Why Symbotic earnings are sending the stock soaring over 25%,2024-11-19 18:45:33,sym,Symantec,0.54901564,Positive
"Symbotic Inc. (SYM): AI-Powered Warehouse Automation Drives Q4 Revenue Surge, Beats Estimates",2024-11-19 18:45:33,sym,Symantec,0.7030103,Positive
Symbotic Stock Rises 27%. Here’s Why the AI-Robot Company Is Surging.,2024-11-19 18:45:33,sym,Symantec,0.8845915,Positive
Q4 2024 Symbotic Inc Earnings Call,2024-11-19 18:45:33,sym,Symantec,0.017995507,Neutral
Symbotic's Shares Soar 28.5% on Explosive AI Growth and Game-Changing Q4 Results,2024-11-19 18:45:33,sym,Symantec,0.7887891,Positive
Symbotic Inc (SYM) Q4 2024 Earnings Call Highlights: Record Revenue and Strategic Expansion,2024-11-19 18:45:33,sym,Symantec,0.74529535,Positive
Symbotic Inc. (SYM) Tops Q4 Earnings and Revenue Estimates,2024-11-18 18:45:33,sym,Symantec,0.3628158,Positive
Symbotic Reports Fourth Quarter and Fiscal Year 2024 Results,2024-11-18 18:45:33,sym,Symantec,0.0036874153,Neutral
Q3 Earnings Buzz: Target Stock Falls Nvidia Shares Flat,2024-11-21 18:46:24,tgt,Target,-0.11552875,Negative
Target's earnings miss isn't about the U.S. port strike. Here's what happened,2024-11-21 18:46:24,tgt,Target,-0.5052593,Negative
Why America's Favorite Department Store Could Be Your Favorite Dividend King Stock (TGT),2024-11-21 18:46:24,tgt,Target,0.6697093,Positive
"Walmart wins, Target misses in mixed retail earnings report",2024-11-21 18:46:24,tgt,Target,-0.015798002,Neutral
Zacks Earnings Trends Highlights: Target and Walmart,2024-11-21 18:46:24,tgt,Target,0.09460215,Positive
"Trending tickers: Nvidia, Adani, Target, Baidu and JD Sports",2024-11-21 18:46:24,tgt,Target,0.08434459,Positive
Target Corp (TGT) Q3 2024 Earnings Call Highlights: Navigating Growth Amidst Consumer Caution,2024-11-21 18:46:24,tgt,Target,-0.11317468,Negative
Q3 2024 Target Corp Earnings Call,2024-11-21 18:46:24,tgt,Target,0.019221967,Neutral
Target’s in Trouble. How it Could Turn Business Around.,2024-11-21 18:46:24,tgt,Target,-0.4256153,Negative
Target’s Wipeout Shows Why Walmart Stock Isn’t Too Expensive,2024-11-21 18:46:24,tgt,Target,0.28163445,Positive
Walmart shoppers are showing Target how it's done,2024-11-21 18:46:24,tgt,Target,0.40099436,Positive
Target flags startling customer behavior ahead of holidays,2024-11-21 18:46:24,tgt,Target,-0.43381873,Negative
Walmart & Target: A Closer Look at Retail Earnings,2024-11-20 18:46:24,tgt,Target,0.12197623,Positive
Target Shares Tumble on Earnings Miss,2024-11-20 18:46:24,tgt,Target,-0.7754369,Negative
"'It's a Target problem,' look at Walmart's results: Analyst",2024-11-20 18:46:24,tgt,Target,-0.2384018,Negative
Target Sinks To New Low On Holiday Gloom After Huge Earnings Miss,2024-11-20 18:46:24,tgt,Target,-0.7986069,Negative
"Target’s Slow Rebound Frustrates Investors, Sends Shares Falling",2024-11-20 18:46:24,tgt,Target,-0.7212579,Negative
Why Target (TGT) Shares Are Getting Obliterated Today,2024-11-20 18:46:24,tgt,Target,-0.5038728,Negative
Why Target (TGT) Stock Is Trading Lower Today,2024-11-20 18:46:24,tgt,Target,-0.54879695,Negative
Target downgrades fourth-quarter sales expectation following sluggish Q3,2024-11-20 18:46:24,tgt,Target,-0.53493446,Negative
A Tale of Two Supply Chains: What Separated Walmart and Target in Q3,2024-11-20 18:46:24,tgt,Target,-0.014567751,Neutral
Why Target Stock Is Getting Crushed Today,2024-11-20 18:46:24,tgt,Target,-0.7803975,Negative
Target Margins And Inventory Issues Raise Analyst Caution After Weak Q3 Performance,2024-11-20 18:46:24,tgt,Target,-0.6665004,Negative
"Target Shoppers Are Waiting to Buy, Questing for Deals, and Stocking Up",2024-11-20 18:46:24,tgt,Target,-0.08956313,Negative
Why Walmart's Stock Hit an All-Time High but Target's Slumped on Q3 Earnings,2024-11-20 18:46:24,tgt,Target,-0.15315112,Negative
Target (TGT) Q3 2024 Earnings Call Transcript,2024-11-20 18:46:24,tgt,Target,0.005061742,Neutral
